Datetime,DOM_MW
2018-02-03 20:00:00,14616.0
2018-02-04 20:00:00,13213.0
2018-02-05 20:00:00,14666.0
2018-02-06 20:00:00,13245.0
2018-02-07 20:00:00,12942.0
2018-02-08 20:00:00,14450.0
2018-02-09 20:00:00,12622.0
2018-02-10 20:00:00,11282.0
2018-02-11 20:00:00,10680.0
2018-02-12 20:00:00,12859.0
2018-02-13 20:00:00,13895.0
2018-02-14 20:00:00,11820.0
2018-02-15 20:00:00,10867.0
2018-02-16 20:00:00,10589.0
2018-02-17 20:00:00,12874.0
2018-02-18 20:00:00,11531.0
2018-02-19 20:00:00,12001.0
2018-02-20 20:00:00,10924.0
2018-02-21 20:00:00,11292.0
2018-02-22 20:00:00,11020.0
2018-02-23 20:00:00,11347.0
2018-02-24 20:00:00,10341.0
2018-02-25 20:00:00,10685.0
2018-02-26 20:00:00,11854.0
2018-02-27 20:00:00,11551.0
2018-02-28 20:00:00,11331.0
2018-03-01 20:00:00,11398.0
2018-03-02 20:00:00,11710.0
2018-03-03 20:00:00,11498.0
2018-03-04 20:00:00,11868.0
2018-03-05 20:00:00,12984.0
2018-03-06 20:00:00,13378.0
2018-03-07 20:00:00,12477.0
2018-03-08 20:00:00,13454.0
2018-03-09 20:00:00,12773.0
2018-03-10 20:00:00,11761.0
2018-03-11 20:00:00,12069.0
2018-03-12 19:00:00,14331.0
2018-03-13 19:00:00,11919.0
2018-03-14 19:00:00,12728.0
2018-03-15 19:00:00,10701.0
2018-03-16 19:00:00,10578.0
2018-03-17 19:00:00,10530.0
2018-03-18 19:00:00,9594.0
2018-03-19 19:00:00,10588.0
2018-03-20 19:00:00,13708.0
2018-03-21 19:00:00,14241.0
2018-03-22 19:00:00,11646.0
2018-03-23 19:00:00,10791.0
2018-03-24 19:00:00,10577.0
2018-03-25 19:00:00,10643.0
2018-03-26 19:00:00,10859.0
2018-03-27 19:00:00,12218.0
2018-03-28 19:00:00,10154.0
2018-03-29 19:00:00,10092.0
2018-03-30 19:00:00,9426.0
2018-03-31 19:00:00,8854.0
2018-04-01 19:00:00,8750.0
2018-04-02 19:00:00,10331.0
2018-04-03 19:00:00,10144.0
2018-04-04 19:00:00,9769.0
2018-04-05 19:00:00,9851.0
2018-04-06 19:00:00,9534.0
2018-04-07 19:00:00,11639.0
2018-04-08 19:00:00,9877.0
2018-04-09 19:00:00,11802.0
2018-04-10 19:00:00,9944.0
2018-04-11 19:00:00,9708.0
2018-04-12 19:00:00,9678.0
2018-04-13 19:00:00,10810.0
2018-04-14 19:00:00,11238.0
2018-04-15 19:00:00,10291.0
2018-04-16 19:00:00,10304.0
2018-04-17 19:00:00,10529.0
2018-04-18 19:00:00,9696.0
2018-04-19 19:00:00,9779.0
2018-04-20 19:00:00,8911.0
2018-04-21 19:00:00,8574.0
2018-04-22 19:00:00,8951.0
2018-04-23 19:00:00,9718.0
2018-04-24 19:00:00,10207.0
2018-04-25 19:00:00,9910.0
2018-04-26 19:00:00,9973.0
2018-04-27 19:00:00,9618.0
2018-04-28 19:00:00,9549.0
2018-04-29 19:00:00,9008.0
2018-04-30 19:00:00,9577.0
2018-05-01 19:00:00,10973.0
2018-05-02 19:00:00,12895.0
2018-05-03 19:00:00,14247.0
2018-05-04 19:00:00,14134.0
2018-05-05 19:00:00,10028.0
2018-05-06 19:00:00,10515.0
2018-05-07 19:00:00,10922.0
2018-05-08 19:00:00,11199.0
2018-05-09 19:00:00,11465.0
2018-05-10 19:00:00,12017.0
2018-05-11 19:00:00,13423.0
2018-05-12 19:00:00,15044.0
2018-05-13 19:00:00,12312.0
2018-05-14 19:00:00,14319.0
2018-05-15 19:00:00,15463.0
2018-05-16 19:00:00,12556.0
2018-05-17 19:00:00,11784.0
2018-05-18 19:00:00,11302.0
2018-05-19 19:00:00,10721.0
2018-05-20 19:00:00,14456.0
2018-05-21 19:00:00,13153.0
2018-05-22 19:00:00,13397.0
2018-05-23 19:00:00,14532.0
2018-05-24 19:00:00,14166.0
2018-05-25 19:00:00,14973.0
2018-05-26 19:00:00,14264.0
2018-05-27 19:00:00,13742.0
2018-05-28 19:00:00,12031.0
2018-05-29 19:00:00,14105.0
2018-05-30 19:00:00,13615.0
2018-05-31 19:00:00,14989.0
2018-06-01 19:00:00,16605.0
2018-06-02 19:00:00,13043.0
2018-06-03 19:00:00,10952.0
2018-06-04 19:00:00,13220.0
2018-06-05 19:00:00,13217.0
2018-06-06 19:00:00,12663.0
2018-06-07 19:00:00,13488.0
2018-06-08 19:00:00,14905.0
2018-06-09 19:00:00,15063.0
2018-06-10 19:00:00,14119.0
2018-06-11 19:00:00,10891.0
2018-06-12 19:00:00,11823.0
2018-06-13 19:00:00,15393.0
2018-06-14 19:00:00,15525.0
2018-06-15 19:00:00,14454.0
2018-06-16 19:00:00,14647.0
2018-06-17 19:00:00,15718.0
2018-06-18 19:00:00,17937.0
2018-06-19 19:00:00,17010.0
2018-06-20 19:00:00,15352.0
2018-06-21 19:00:00,15769.0
2018-06-22 19:00:00,13323.0
2018-06-23 19:00:00,14558.0
2018-06-24 19:00:00,15632.0
2018-06-25 19:00:00,14780.0
2018-06-26 19:00:00,13299.0
2018-06-27 19:00:00,15204.0
2018-06-28 19:00:00,16733.0
2018-06-29 19:00:00,16948.0
2018-06-30 19:00:00,16906.0
2018-07-01 19:00:00,17662.0
2018-07-02 19:00:00,19091.0
2018-07-03 19:00:00,18249.0
2018-07-04 19:00:00,16677.0
2018-07-05 19:00:00,17878.0
2018-07-06 19:00:00,15741.0
2018-07-07 19:00:00,12744.0
2018-07-08 19:00:00,13399.0
2018-07-09 19:00:00,15158.0
2018-07-10 19:00:00,17227.0
2018-07-11 19:00:00,16706.0
2018-07-12 19:00:00,15966.0
2018-07-13 19:00:00,15314.0
2018-07-14 19:00:00,15318.0
2018-07-15 19:00:00,15519.0
2018-07-16 19:00:00,16941.0
2018-07-17 19:00:00,16372.0
2018-07-18 19:00:00,15538.0
2018-07-19 19:00:00,15496.0
2018-07-20 19:00:00,14873.0
2018-07-21 19:00:00,11535.0
2018-07-22 19:00:00,14035.0
2018-07-23 19:00:00,14859.0
2018-07-24 19:00:00,13722.0
2018-07-25 19:00:00,14161.0
2018-07-26 19:00:00,16652.0
2018-07-27 19:00:00,15646.0
2018-07-28 19:00:00,14960.0
2018-07-29 19:00:00,14972.0
2018-07-30 19:00:00,12953.0
2018-07-31 19:00:00,15128.0
2018-08-01 19:00:00,16638.0
2018-08-02 19:00:00,14453.0
